# Force coefficients
# liftDir    : (-5.233608e-02 0.000000e+00 9.986295e-01)
# dragDir    : (9.986295e-01 0.000000e+00 5.233608e-02)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.000000e+02
# lRef       : 1.000000e+00
# Aref       : 1.000000e+00
# CofR       : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
2.600000e+01	3.931411e-04	1.170193e-02	1.734068e-01	8.709653e-02	8.631025e-02
2.700000e+01	3.778876e-04	1.170982e-02	1.742515e-01	8.750366e-02	8.674788e-02
2.800000e+01	3.982673e-04	1.197259e-02	1.754703e-01	8.813341e-02	8.733688e-02
2.900000e+01	3.400929e-04	1.216682e-02	1.777291e-01	8.920464e-02	8.852446e-02
3.000000e+01	2.357346e-04	1.208971e-02	1.807609e-01	9.061618e-02	9.014471e-02
3.100000e+01	1.888708e-04	1.181995e-02	1.837832e-01	9.208045e-02	9.170271e-02
3.200000e+01	2.388007e-04	1.158562e-02	1.862474e-01	9.336249e-02	9.288489e-02
3.300000e+01	3.182972e-04	1.152351e-02	1.882001e-01	9.441833e-02	9.378173e-02
3.400000e+01	3.183760e-04	1.158582e-02	1.900871e-01	9.536193e-02	9.472518e-02
3.500000e+01	2.021663e-04	1.163379e-02	1.922619e-01	9.633310e-02	9.592877e-02
3.600000e+01	2.857394e-05	1.158730e-02	1.947504e-01	9.740380e-02	9.734665e-02
3.700000e+01	-1.141056e-04	1.148143e-02	1.973540e-01	9.856289e-02	9.879110e-02
3.800000e+01	-1.805946e-04	1.140679e-02	1.998833e-01	9.976103e-02	1.001222e-01
3.900000e+01	-1.948351e-04	1.141734e-02	2.023031e-01	1.009567e-01	1.013464e-01
4.000000e+01	-2.175256e-04	1.148938e-02	2.047143e-01	1.021396e-01	1.025747e-01
4.100000e+01	-3.024666e-04	1.156022e-02	2.072366e-01	1.033158e-01	1.039208e-01
4.200000e+01	-4.645065e-04	1.159075e-02	2.099082e-01	1.044896e-01	1.054186e-01
4.300000e+01	-6.828378e-04	1.159331e-02	2.126846e-01	1.056595e-01	1.070252e-01
4.400000e+01	-9.186179e-04	1.160810e-02	2.154941e-01	1.068284e-01	1.086657e-01
4.500000e+01	-1.120224e-03	1.165902e-02	2.182735e-01	1.080165e-01	1.102570e-01
4.600000e+01	-1.258915e-03	1.173489e-02	2.210043e-01	1.092432e-01	1.117611e-01
4.700000e+01	-1.335135e-03	1.180245e-02	2.236953e-01	1.105125e-01	1.131828e-01
4.800000e+01	-1.374880e-03	1.183780e-02	2.263594e-01	1.118048e-01	1.145546e-01
4.900000e+01	-1.421030e-03	1.184631e-02	2.290179e-01	1.130879e-01	1.159300e-01
5.000000e+01	-1.505922e-03	1.185354e-02	2.316938e-01	1.143410e-01	1.173528e-01
5.100000e+01	-1.631655e-03	1.188089e-02	2.343989e-01	1.155678e-01	1.188311e-01
5.200000e+01	-1.761961e-03	1.192733e-02	2.371095e-01	1.167928e-01	1.203167e-01
5.300000e+01	-1.838317e-03	1.197071e-02	2.397598e-01	1.180416e-01	1.217182e-01
5.400000e+01	-1.815392e-03	1.198601e-02	2.422762e-01	1.193227e-01	1.229535e-01
5.500000e+01	-1.686033e-03	1.196335e-02	2.446172e-01	1.206225e-01	1.239946e-01
5.600000e+01	-1.493598e-03	1.191614e-02	2.468127e-01	1.219127e-01	1.248999e-01
5.700000e+01	-1.299515e-03	1.186855e-02	2.489375e-01	1.231692e-01	1.257683e-01
5.800000e+01	-1.153274e-03	1.183946e-02	2.510717e-01	1.243826e-01	1.266891e-01
5.900000e+01	-1.059990e-03	1.182996e-02	2.532446e-01	1.255623e-01	1.276823e-01
6.000000e+01	-9.753576e-04	1.182433e-02	2.554126e-01	1.267309e-01	1.286817e-01
6.100000e+01	-8.340382e-04	1.180122e-02	2.574821e-01	1.279070e-01	1.295751e-01
6.200000e+01	-5.906340e-04	1.174655e-02	2.593648e-01	1.290918e-01	1.302730e-01
6.300000e+01	-2.484505e-04	1.166321e-02	2.610357e-01	1.302694e-01	1.307663e-01
6.400000e+01	1.381586e-04	1.156894e-02	2.625559e-01	1.314161e-01	1.311398e-01
6.500000e+01	5.032401e-04	1.148249e-02	2.640252e-01	1.325158e-01	1.315093e-01
6.600000e+01	8.058814e-04	1.141218e-02	2.655211e-01	1.335664e-01	1.319547e-01
6.700000e+01	1.035794e-03	1.135564e-02	2.670789e-01	1.345753e-01	1.325037e-01
6.800000e+01	1.219274e-03	1.130300e-02	2.686741e-01	1.355563e-01	1.331178e-01
6.900000e+01	1.414454e-03	1.124047e-02	2.702177e-01	1.365233e-01	1.336944e-01
7.000000e+01	1.670239e-03	1.115897e-02	2.716195e-01	1.374800e-01	1.341395e-01
7.100000e+01	1.996439e-03	1.105969e-02	2.728446e-01	1.384188e-01	1.344259e-01
7.200000e+01	2.376083e-03	1.094859e-02	2.739075e-01	1.393298e-01	1.345777e-01
7.300000e+01	2.757687e-03	1.083790e-02	2.748820e-01	1.401987e-01	1.346833e-01
7.400000e+01	3.102896e-03	1.073552e-02	2.758321e-01	1.410189e-01	1.348131e-01
7.500000e+01	3.378940e-03	1.064818e-02	2.768200e-01	1.417890e-01	1.350311e-01
7.600000e+01	3.598055e-03	1.057186e-02	2.778416e-01	1.425188e-01	1.353227e-01
7.700000e+01	3.785744e-03	1.049981e-02	2.788690e-01	1.432202e-01	1.356487e-01
7.800000e+01	3.973372e-03	1.042464e-02	2.798551e-01	1.439009e-01	1.359542e-01
7.900000e+01	4.183451e-03	1.034151e-02	2.807568e-01	1.445618e-01	1.361949e-01
8.000000e+01	4.424698e-03	1.024938e-02	2.815503e-01	1.451999e-01	1.363505e-01
8.100000e+01	4.689615e-03	1.015209e-02	2.822382e-01	1.458087e-01	1.364295e-01
8.200000e+01	4.956955e-03	1.005657e-02	2.828511e-01	1.463825e-01	1.364686e-01
8.300000e+01	5.200067e-03	9.969865e-03	2.834358e-01	1.469179e-01	1.365178e-01
8.400000e+01	5.407456e-03	9.894061e-03	2.840207e-01	1.474178e-01	1.366029e-01
8.500000e+01	5.572369e-03	9.828949e-03	2.846259e-01	1.478853e-01	1.367406e-01
8.600000e+01	5.701801e-03	9.770362e-03	2.852478e-01	1.483257e-01	1.369221e-01
8.700000e+01	5.813253e-03	9.712559e-03	2.858623e-01	1.487444e-01	1.371179e-01
8.800000e+01	5.922872e-03	9.651664e-03	2.864422e-01	1.491440e-01	1.372982e-01
8.900000e+01	6.040366e-03	9.586998e-03	2.869682e-01	1.495245e-01	1.374437e-01
9.000000e+01	6.166134e-03	9.521673e-03	2.874348e-01	1.498835e-01	1.375513e-01
9.100000e+01	6.290481e-03	9.460629e-03	2.878542e-01	1.502176e-01	1.376366e-01
9.200000e+01	6.404776e-03	9.406450e-03	2.882425e-01	1.505260e-01	1.377165e-01
9.300000e+01	6.501920e-03	9.359900e-03	2.886162e-01	1.508100e-01	1.378062e-01
9.400000e+01	6.577707e-03	9.319790e-03	2.889878e-01	1.510716e-01	1.379162e-01
9.500000e+01	6.634919e-03	9.283150e-03	2.893578e-01	1.513138e-01	1.380440e-01
9.600000e+01	6.681012e-03	9.247266e-03	2.897163e-01	1.515391e-01	1.381771e-01
9.700000e+01	6.722765e-03	9.210942e-03	2.900519e-01	1.517487e-01	1.383032e-01
9.800000e+01	6.764158e-03	9.174668e-03	2.903572e-01	1.519427e-01	1.384144e-01
9.900000e+01	6.806126e-03	9.140479e-03	2.906297e-01	1.521210e-01	1.385087e-01
1.000000e+02	6.847146e-03	9.109997e-03	2.908721e-01	1.522832e-01	1.385889e-01
1.010000e+02	6.885512e-03	9.083591e-03	2.910889e-01	1.524300e-01	1.386589e-01
1.020000e+02	6.919357e-03	9.060848e-03	2.912855e-01	1.525621e-01	1.387234e-01
1.030000e+02	6.946536e-03	9.040857e-03	2.914682e-01	1.526806e-01	1.387876e-01
1.040000e+02	6.966531e-03	9.022687e-03	2.916400e-01	1.527865e-01	1.388535e-01
1.050000e+02	6.980023e-03	9.005859e-03	2.918016e-01	1.528808e-01	1.389208e-01
1.060000e+02	6.988136e-03	8.990246e-03	2.919527e-01	1.529645e-01	1.389882e-01
1.070000e+02	6.992276e-03	8.976133e-03	2.920919e-01	1.530382e-01	1.390537e-01
1.080000e+02	6.993577e-03	8.963877e-03	2.922185e-01	1.531028e-01	1.391157e-01
1.090000e+02	6.992529e-03	8.953637e-03	2.923326e-01	1.531588e-01	1.391738e-01
1.100000e+02	6.989404e-03	8.945294e-03	2.924352e-01	1.532070e-01	1.392282e-01
1.110000e+02	6.982922e-03	8.938826e-03	2.925299e-01	1.532478e-01	1.392820e-01
1.120000e+02	6.971821e-03	8.934098e-03	2.926201e-01	1.532819e-01	1.393382e-01
1.130000e+02	6.955434e-03	8.930920e-03	2.927087e-01	1.533098e-01	1.393989e-01
1.140000e+02	6.933867e-03	8.929139e-03	2.927972e-01	1.533324e-01	1.394647e-01
1.150000e+02	6.907982e-03	8.928518e-03	2.928854e-01	1.533507e-01	1.395347e-01
1.160000e+02	6.878444e-03	8.928927e-03	2.929734e-01	1.533651e-01	1.396083e-01
1.170000e+02	6.845522e-03	8.930423e-03	2.930617e-01	1.533764e-01	1.396853e-01
1.180000e+02	6.809221e-03	8.933037e-03	2.931512e-01	1.533848e-01	1.397664e-01
1.190000e+02	6.769543e-03	8.936716e-03	2.932429e-01	1.533910e-01	1.398519e-01
1.200000e+02	6.726464e-03	8.941408e-03	2.933379e-01	1.533954e-01	1.399425e-01
1.210000e+02	6.679894e-03	8.947047e-03	2.934374e-01	1.533986e-01	1.400388e-01
1.220000e+02	6.629918e-03	8.953546e-03	2.935421e-01	1.534010e-01	1.401411e-01
1.230000e+02	6.576717e-03	8.960820e-03	2.936525e-01	1.534030e-01	1.402495e-01
1.240000e+02	6.520622e-03	8.968739e-03	2.937687e-01	1.534050e-01	1.403638e-01
1.250000e+02	6.461765e-03	8.977231e-03	2.938914e-01	1.534074e-01	1.404839e-01
1.260000e+02	6.400260e-03	8.986249e-03	2.940207e-01	1.534106e-01	1.406101e-01
1.270000e+02	6.336186e-03	8.995776e-03	2.941573e-01	1.534148e-01	1.407425e-01
1.280000e+02	6.269640e-03	9.005798e-03	2.943017e-01	1.534205e-01	1.408812e-01
1.290000e+02	6.200912e-03	9.016242e-03	2.944539e-01	1.534279e-01	1.410260e-01
1.300000e+02	6.130374e-03	9.026996e-03	2.946138e-01	1.534373e-01	1.411765e-01
1.310000e+02	6.058374e-03	9.037952e-03	2.947811e-01	1.534489e-01	1.413322e-01
1.320000e+02	5.985150e-03	9.049037e-03	2.949556e-01	1.534629e-01	1.414926e-01
1.330000e+02	5.910702e-03	9.060235e-03	2.951375e-01	1.534795e-01	1.416580e-01
1.340000e+02	5.835260e-03	9.071505e-03	2.953269e-01	1.534987e-01	1.418282e-01
1.350000e+02	5.759191e-03	9.082799e-03	2.955233e-01	1.535208e-01	1.420025e-01
1.360000e+02	5.682452e-03	9.094133e-03	2.957271e-01	1.535460e-01	1.421811e-01
1.370000e+02	5.605132e-03	9.105477e-03	2.959381e-01	1.535742e-01	1.423639e-01
1.380000e+02	5.527677e-03	9.116717e-03	2.961559e-01	1.536056e-01	1.425503e-01
1.390000e+02	5.449808e-03	9.127872e-03	2.963810e-01	1.536403e-01	1.427407e-01
1.400000e+02	5.372380e-03	9.138766e-03	2.966120e-01	1.536784e-01	1.429336e-01
1.410000e+02	5.294694e-03	9.149522e-03	2.968503e-01	1.537198e-01	1.431304e-01
1.420000e+02	5.217471e-03	9.159999e-03	2.970944e-01	1.537647e-01	1.433297e-01
1.430000e+02	5.141124e-03	9.170122e-03	2.973437e-01	1.538130e-01	1.435307e-01
1.440000e+02	5.065275e-03	9.179956e-03	2.975986e-01	1.538646e-01	1.437340e-01
1.450000e+02	4.990311e-03	9.189451e-03	2.978586e-01	1.539196e-01	1.439390e-01
1.460000e+02	4.916486e-03	9.198589e-03	2.981230e-01	1.539780e-01	1.441450e-01
1.470000e+02	4.843940e-03	9.207356e-03	2.983914e-01	1.540397e-01	1.443518e-01
1.480000e+02	4.772478e-03	9.215772e-03	2.986641e-01	1.541045e-01	1.445596e-01
1.490000e+02	4.701632e-03	9.223889e-03	2.989418e-01	1.541725e-01	1.447693e-01
1.500000e+02	4.631483e-03	9.231659e-03	2.992242e-01	1.542436e-01	1.449806e-01
1.510000e+02	4.563124e-03	9.238902e-03	2.995092e-01	1.543177e-01	1.451915e-01
1.520000e+02	4.496691e-03	9.245613e-03	2.997965e-01	1.543949e-01	1.454016e-01
1.530000e+02	4.431981e-03	9.251851e-03	3.000860e-01	1.544750e-01	1.456110e-01
1.540000e+02	4.369095e-03	9.257629e-03	3.003774e-01	1.545578e-01	1.458196e-01
1.550000e+02	4.308238e-03	9.262932e-03	3.006698e-01	1.546432e-01	1.460267e-01
1.560000e+02	4.248261e-03	9.267866e-03	3.009654e-01	1.547310e-01	1.462345e-01
1.570000e+02	4.188904e-03	9.272410e-03	3.012645e-01	1.548211e-01	1.464433e-01
1.580000e+02	4.131905e-03	9.276352e-03	3.015635e-01	1.549136e-01	1.466498e-01
1.590000e+02	4.077825e-03	9.279670e-03	3.018612e-01	1.550084e-01	1.468528e-01
1.600000e+02	4.026329e-03	9.282462e-03	3.021581e-01	1.551054e-01	1.470527e-01
1.610000e+02	3.976444e-03	9.284857e-03	3.024554e-01	1.552042e-01	1.472513e-01
1.620000e+02	3.928103e-03	9.286833e-03	3.027530e-01	1.553046e-01	1.474484e-01
1.630000e+02	3.881563e-03	9.288318e-03	3.030501e-01	1.554066e-01	1.476435e-01
1.640000e+02	3.837059e-03	9.289277e-03	3.033461e-01	1.555101e-01	1.478360e-01
1.650000e+02	3.794457e-03	9.289741e-03	3.036410e-01	1.556150e-01	1.480260e-01
1.660000e+02	3.753918e-03	9.289743e-03	3.039342e-01	1.557210e-01	1.482132e-01
1.670000e+02	3.715612e-03	9.289298e-03	3.042253e-01	1.558283e-01	1.483970e-01
1.680000e+02	3.679492e-03	9.288412e-03	3.045139e-01	1.559365e-01	1.485775e-01
1.690000e+02	3.645153e-03	9.287094e-03	3.048005e-01	1.560454e-01	1.487551e-01
1.700000e+02	3.612725e-03	9.285339e-03	3.050845e-01	1.561550e-01	1.489295e-01
1.710000e+02	3.581990e-03	9.283165e-03	3.053662e-01	1.562651e-01	1.491011e-01
1.720000e+02	3.553017e-03	9.280600e-03	3.056451e-01	1.563756e-01	1.492695e-01
1.730000e+02	3.525860e-03	9.277669e-03	3.059210e-01	1.564863e-01	1.494346e-01
1.740000e+02	3.500383e-03	9.274387e-03	3.061938e-01	1.565973e-01	1.495965e-01
1.750000e+02	3.476750e-03	9.270764e-03	3.064629e-01	1.567082e-01	1.497547e-01
1.760000e+02	3.454755e-03	9.266797e-03	3.067286e-01	1.568190e-01	1.499095e-01
1.770000e+02	3.434451e-03	9.262499e-03	3.069904e-01	1.569296e-01	1.500607e-01
1.780000e+02	3.415675e-03	9.257887e-03	3.072485e-01	1.570399e-01	1.502086e-01
1.790000e+02	3.398478e-03	9.252990e-03	3.075026e-01	1.571498e-01	1.503528e-01
1.800000e+02	3.382796e-03	9.247835e-03	3.077525e-01	1.572591e-01	1.504935e-01
1.810000e+02	3.368571e-03	9.242436e-03	3.079983e-01	1.573677e-01	1.506306e-01
1.820000e+02	3.355747e-03	9.236803e-03	3.082397e-01	1.574756e-01	1.507641e-01
1.830000e+02	3.344319e-03	9.230956e-03	3.084766e-01	1.575826e-01	1.508940e-01
1.840000e+02	3.334180e-03	9.224888e-03	3.087090e-01	1.576887e-01	1.510203e-01
1.850000e+02	3.325350e-03	9.218626e-03	3.089368e-01	1.577938e-01	1.511431e-01
1.860000e+02	3.317759e-03	9.212166e-03	3.091600e-01	1.578977e-01	1.512622e-01
1.870000e+02	3.311364e-03	9.205522e-03	3.093784e-01	1.580005e-01	1.513778e-01
1.880000e+02	3.306165e-03	9.198750e-03	3.095918e-01	1.581021e-01	1.514897e-01
1.890000e+02	3.302113e-03	9.191861e-03	3.098003e-01	1.582023e-01	1.515981e-01
1.900000e+02	3.299168e-03	9.184851e-03	3.100038e-01	1.583011e-01	1.517027e-01
1.910000e+02	3.297286e-03	9.177721e-03	3.102023e-01	1.583984e-01	1.518039e-01
1.920000e+02	3.296405e-03	9.170486e-03	3.103958e-01	1.584943e-01	1.519015e-01
1.930000e+02	3.296463e-03	9.163168e-03	3.105842e-01	1.585886e-01	1.519957e-01
1.940000e+02	3.297412e-03	9.155785e-03	3.107677e-01	1.586813e-01	1.520864e-01
1.950000e+02	3.299223e-03	9.148345e-03	3.109461e-01	1.587723e-01	1.521739e-01
1.960000e+02	3.301856e-03	9.140859e-03	3.111195e-01	1.588616e-01	1.522579e-01
1.970000e+02	3.305249e-03	9.133341e-03	3.112879e-01	1.589492e-01	1.523387e-01
1.980000e+02	3.309295e-03	9.125833e-03	3.114514e-01	1.590350e-01	1.524164e-01
1.990000e+02	3.314017e-03	9.118301e-03	3.116100e-01	1.591190e-01	1.524910e-01
2.000000e+02	3.319352e-03	9.110764e-03	3.117638e-01	1.592012e-01	1.525625e-01
2.010000e+02	3.325226e-03	9.103250e-03	3.119127e-01	1.592816e-01	1.526311e-01
2.020000e+02	3.331580e-03	9.095775e-03	3.120570e-01	1.593601e-01	1.526969e-01
2.030000e+02	3.338303e-03	9.088382e-03	3.121967e-01	1.594367e-01	1.527601e-01
2.040000e+02	3.345512e-03	9.081004e-03	3.123318e-01	1.595114e-01	1.528204e-01
2.050000e+02	3.353134e-03	9.073662e-03	3.124623e-01	1.595843e-01	1.528780e-01
2.060000e+02	3.361143e-03	9.066354e-03	3.125884e-01	1.596553e-01	1.529330e-01
2.070000e+02	3.369289e-03	9.059177e-03	3.127102e-01	1.597244e-01	1.529858e-01
2.080000e+02	3.377578e-03	9.052124e-03	3.128280e-01	1.597916e-01	1.530364e-01
2.090000e+02	3.386071e-03	9.045167e-03	3.129416e-01	1.598569e-01	1.530847e-01
2.100000e+02	3.394791e-03	9.038286e-03	3.130512e-01	1.599204e-01	1.531308e-01
2.110000e+02	3.403667e-03	9.031493e-03	3.131567e-01	1.599820e-01	1.531747e-01
2.120000e+02	3.412679e-03	9.024792e-03	3.132584e-01	1.600419e-01	1.532165e-01
2.130000e+02	3.421609e-03	9.018259e-03	3.133565e-01	1.600998e-01	1.532566e-01
2.140000e+02	3.430475e-03	9.011887e-03	3.134510e-01	1.601560e-01	1.532950e-01
2.150000e+02	3.439331e-03	9.005653e-03	3.135421e-01	1.602104e-01	1.533317e-01
2.160000e+02	3.448248e-03	8.999528e-03	3.136296e-01	1.602630e-01	1.533666e-01
2.170000e+02	3.457057e-03	8.993559e-03	3.137139e-01	1.603140e-01	1.533999e-01
2.180000e+02	3.465661e-03	8.987767e-03	3.137951e-01	1.603632e-01	1.534319e-01
2.190000e+02	3.474241e-03	8.982090e-03	3.138731e-01	1.604108e-01	1.534623e-01
2.200000e+02	3.482655e-03	8.976568e-03	3.139482e-01	1.604567e-01	1.534914e-01
2.210000e+02	3.490926e-03	8.971193e-03	3.140204e-01	1.605011e-01	1.535193e-01
2.220000e+02	3.498948e-03	8.965993e-03	3.140899e-01	1.605439e-01	1.535460e-01
2.230000e+02	3.506735e-03	8.960960e-03	3.141567e-01	1.605851e-01	1.535716e-01
2.240000e+02	3.514347e-03	8.956077e-03	3.142210e-01	1.606249e-01	1.535962e-01
2.250000e+02	3.521705e-03	8.951360e-03	3.142829e-01	1.606632e-01	1.536197e-01
2.260000e+02	3.528803e-03	8.946802e-03	3.143425e-01	1.607000e-01	1.536424e-01
2.270000e+02	3.535639e-03	8.942395e-03	3.143998e-01	1.607355e-01	1.536643e-01
2.280000e+02	3.542206e-03	8.938138e-03	3.144550e-01	1.607697e-01	1.536853e-01
2.290000e+02	3.548483e-03	8.934032e-03	3.145082e-01	1.608026e-01	1.537056e-01
2.300000e+02	3.554478e-03	8.930078e-03	3.145594e-01	1.608342e-01	1.537252e-01
2.310000e+02	3.560130e-03	8.926288e-03	3.146088e-01	1.608645e-01	1.537443e-01
2.320000e+02	3.565450e-03	8.922657e-03	3.146565e-01	1.608937e-01	1.537628e-01
2.330000e+02	3.570453e-03	8.919172e-03	3.147026e-01	1.609218e-01	1.537808e-01
2.340000e+02	3.575142e-03	8.915827e-03	3.147471e-01	1.609487e-01	1.537984e-01
2.350000e+02	3.579506e-03	8.912623e-03	3.147902e-01	1.609746e-01	1.538156e-01
2.360000e+02	3.583533e-03	8.909561e-03	3.148319e-01	1.609995e-01	1.538324e-01
2.370000e+02	3.587215e-03	8.906640e-03	3.148723e-01	1.610234e-01	1.538489e-01
2.380000e+02	3.590555e-03	8.903859e-03	3.149115e-01	1.610463e-01	1.538652e-01
2.390000e+02	3.593557e-03	8.901214e-03	3.149496e-01	1.610684e-01	1.538813e-01
2.400000e+02	3.596226e-03	8.898701e-03	3.149867e-01	1.610896e-01	1.538971e-01
2.410000e+02	3.598568e-03	8.896316e-03	3.150227e-01	1.611099e-01	1.539128e-01
2.420000e+02	3.600600e-03	8.894055e-03	3.150578e-01	1.611295e-01	1.539283e-01
2.430000e+02	3.602298e-03	8.891920e-03	3.150921e-01	1.611483e-01	1.539437e-01
2.440000e+02	3.603673e-03	8.889907e-03	3.151256e-01	1.611664e-01	1.539591e-01
2.450000e+02	3.604745e-03	8.888010e-03	3.151583e-01	1.611839e-01	1.539744e-01
2.460000e+02	3.605526e-03	8.886225e-03	3.151903e-01	1.612007e-01	1.539896e-01
2.470000e+02	3.606039e-03	8.884548e-03	3.152217e-01	1.612169e-01	1.540048e-01
2.480000e+02	3.606273e-03	8.882978e-03	3.152524e-01	1.612325e-01	1.540199e-01
2.490000e+02	3.606243e-03	8.881510e-03	3.152826e-01	1.612476e-01	1.540351e-01
2.500000e+02	3.605960e-03	8.880139e-03	3.153123e-01	1.612621e-01	1.540502e-01
2.510000e+02	3.605436e-03	8.878860e-03	3.153415e-01	1.612762e-01	1.540653e-01
2.520000e+02	3.604685e-03	8.877670e-03	3.153703e-01	1.612898e-01	1.540804e-01
2.530000e+02	3.603721e-03	8.876563e-03	3.153986e-01	1.613030e-01	1.540956e-01
2.540000e+02	3.602557e-03	8.875535e-03	3.154265e-01	1.613158e-01	1.541107e-01
2.550000e+02	3.601203e-03	8.874583e-03	3.154541e-01	1.613283e-01	1.541259e-01
2.560000e+02	3.599678e-03	8.873701e-03	3.154814e-01	1.613404e-01	1.541410e-01
2.570000e+02	3.597988e-03	8.872886e-03	3.155083e-01	1.613521e-01	1.541562e-01
2.580000e+02	3.596141e-03	8.872133e-03	3.155349e-01	1.613636e-01	1.541713e-01
2.590000e+02	3.594145e-03	8.871439e-03	3.155613e-01	1.613748e-01	1.541865e-01
2.600000e+02	3.592005e-03	8.870803e-03	3.155875e-01	1.613858e-01	1.542017e-01
2.610000e+02	3.589739e-03	8.870217e-03	3.156135e-01	1.613965e-01	1.542170e-01
2.620000e+02	3.587354e-03	8.869680e-03	3.156392e-01	1.614070e-01	1.542323e-01
2.630000e+02	3.584857e-03	8.869188e-03	3.156648e-01	1.614173e-01	1.542476e-01
2.640000e+02	3.582251e-03	8.868737e-03	3.156903e-01	1.614274e-01	1.542629e-01
2.650000e+02	3.579542e-03	8.868324e-03	3.157156e-01	1.614374e-01	1.542783e-01
2.660000e+02	3.576734e-03	8.867948e-03	3.157409e-01	1.614472e-01	1.542937e-01
2.670000e+02	3.573828e-03	8.867607e-03	3.157660e-01	1.614568e-01	1.543092e-01
2.680000e+02	3.570826e-03	8.867298e-03	3.157912e-01	1.614664e-01	1.543248e-01
2.690000e+02	3.567735e-03	8.867018e-03	3.158162e-01	1.614759e-01	1.543404e-01
2.700000e+02	3.564558e-03	8.866766e-03	3.158413e-01	1.614852e-01	1.543561e-01
2.710000e+02	3.561300e-03	8.866538e-03	3.158664e-01	1.614945e-01	1.543719e-01
2.720000e+02	3.557966e-03	8.866335e-03	3.158914e-01	1.615037e-01	1.543877e-01
2.730000e+02	3.554563e-03	8.866152e-03	3.159165e-01	1.615128e-01	1.544037e-01
2.740000e+02	3.551099e-03	8.865988e-03	3.159416e-01	1.615219e-01	1.544197e-01
2.750000e+02	3.547573e-03	8.865841e-03	3.159667e-01	1.615309e-01	1.544358e-01
2.760000e+02	3.543992e-03	8.865710e-03	3.159919e-01	1.615399e-01	1.544520e-01
2.770000e+02	3.540370e-03	8.865592e-03	3.160171e-01	1.615489e-01	1.544682e-01
2.780000e+02	3.536708e-03	8.865486e-03	3.160423e-01	1.615579e-01	1.544844e-01
2.790000e+02	3.533015e-03	8.865390e-03	3.160675e-01	1.615668e-01	1.545007e-01
2.800000e+02	3.529303e-03	8.865301e-03	3.160928e-01	1.615757e-01	1.545171e-01
